B,B_ET,B_hum,Ca,Conserv,Cprofile,Czero,D50,Fpghw,Fr,Frd,Frd_et,HR/h,Paper,Particle_type,Re,Rhofa,Rhofave[kg/m3],Rhofave_ET[kg/m3],Ri,RouseNum,S1,S2,S3,U/ws,Uave[m/s],Uave_ET[m/s],Uave_hum[m/s],a0_v,a1_v,a2_v,a3_v,a_sigm,a_sigm_simple,a_sigm_simple2,a_sigm_simple_rouse,b_sigm,b_sigm_simple,b_sigm_simple2,b_sigm_simple_rouse,cD,c_sigm_simple,c_sigm_simple_rouse,cb_sigm,cb_sigm_simple,cb_sigm_simple2,d_sigm_simple_rouse,f_sigm_rouse,g_sigm_rouse,h_et,height,hmax,mu[kg/ms],run,slope,submarine,u2ghs,u2ghs_ET,u2ghs_Ri,u2ghs_hum,u3ghw,u3ghw_ET,u3ghw_hum,u4ghw2,ustar,ws[m/s]
0.04790093315263584,0.06484435341584367,0.08256275132809993,1.824497014748175,Non-Conservative,True,177.0,1e-06,426704749.31747335,,1.2674872780745046,2.0936954424895307,0.7419498441905328,Tesakar1969,Clay,65993.05505496933,1000.0,1047.9009331526358,1064.8443534158437,0.6224619115243577,0.00022421118575735954,1.545809585016194,1.3537179580451566,0.666179725727351,363474.3465541166,0.36214160728341804,0.559801967671878,0.5516377035150224,23.004443253663293,-59.09516734786129,51.2478175677346,-14.18164711679271,1.978588919982073,2.015849824416453,2.015849824416453,-2.4941118476672632,1.064913023504483,1.0650106615453108,1.0650106615453108,1.7433030086685088,0.03387820863406502,1.3830728790922553,-2.1771371245577185,1.865106791179954,1.8639711115044282,1.3830728790922553,1.3536039040376686,0.9484378799058196,0.5832540950289251,0.11249768515193814,0.17389999999999997,0.041819639278557114,0.001,24,0.05,subaqueous,1.5390799747194304,5.684983062976844,0.06209676133826652,14.850173277092992,27970.804405283565,103317.27519933642,98862.48153769116,10166669853.803446,0.06665590723994215,9.96333333333333e-07
0.06352549682147378,0.07566238262475986,0.12431725711375657,2.1001181715234134,Non-Conservative,True,368.5,1.7649999999999998e-06,125268226.01454595,,1.6368844399457563,2.0935759770153637,0.8136345636857245,Tesakar1969,ClaySand,53236.804263975435,1000.0,1063.5254968214738,1075.6623826247599,0.3732191842327836,0.0008050048290401285,1.2489866171029718,1.1910553464445062,0.6162465523449675,142731.6937053208,0.43707713335571013,0.5459034902030129,0.5098391084232421,18.034291735910053,-52.3879268823604,68.87715398227914,-32.49996076580791,9.340414833021354e-05,-1.4239289592626121e-05,-1.4239289592626121e-05,2.681603564460775,0.5232620320404001,0.4845928078580308,0.4845928078580308,5.742422581953118,0.01704294758181114,2.613453353510682,0.24146377538889674,2.36069092699827,2.364792866122032,2.613453353510682,0.44818605308674836,0.23127887992328053,-10.44327017598456,0.09169553746244717,0.11452649913866071,0.02754144267863584,0.001,34,0.05,subaqueous,3.404192469476691,6.632655817971327,0.09464161505519772,19.26120822316633,24294.30784336533,47334.50993317487,38559.35052663118,3467567705.881994,0.057059825629246406,3.062229011715403e-06
0.08669842485686217,0.10743968607577357,0.1463562835374014,1.7751086065915036,Non-Conservative,True,331.0,1.3e-06,506036185.0678154,,1.3546288496495082,1.9841870854464436,0.7743414226200616,Tesakar1969,Clay,75471.33581296126,1000.0,1086.6984248568622,1107.4396860757736,0.5449533903735767,0.0003406191731282196,1.3853495665681725,1.2392345795572983,0.6970529337533788,283068.9775403618,0.4766324879457197,0.6603026105879126,0.6284343852122278,19.373114350477803,-50.42797076703915,56.15319276152026,-25.179488870671126,0.19602940015456358,0.052949137185638775,0.052949137185638775,25.304308023100504,18.414640487854317,9.692143199124976,9.692143199124976,5.016799138926113,0.024202475268677345,14748.650667115937,1.3692725351913368,1.8681269258843107,1.8933788968001548,14748.650667115937,0.321888205010106,0.963523420055394,-13.643070082618655,0.10517922950014484,0.14571,0.03533248496993988,0.001,21,0.05,subaqueous,3.181865693043166,8.459797422161229,0.10041922339474767,22.811277962329388,45034.373420024196,119735.31032448844,103222.17844905656,12747834038.177095,0.07415040606211694,1.6838033333333333e-06
0.018791895084369913,0.030204055524390924,0.04034855019144015,2.2198552867406756,Non-Conservative,True,140.0,1.7649999999999998e-06,60508836.497556716,,1.0953524404226451,2.3514854141126382,0.6416590737009613,Tesakar1969,ClaySand,70661.16661860966,1000.0,1018.7918950843699,1030.204055524391,0.8334743511231799,0.0009859473624499058,1.9493530398735959,1.6072916216690192,0.588882540212335,81113.95528864226,0.2483895071398664,0.4841988408158028,0.489889397979362,47.642075492258236,-213.30941890324087,329.1177081529633,-168.83318016278906,1.93394087803081,1.9230782515746652,1.9230782515746652,3.3095808302387044,0.1710223020918229,0.17008167303005436,0.17008167303005436,1.558108122375496,0.035179033287178293,1.1739531894311157,-0.15428734265912375,2.3265852408325385,2.32702970183446,1.1739531894311157,0.5615724416317127,2.9220472183921276,-0.4809841766252797,0.14324239595825414,0.27923,0.03861096192384769,0.001,44,0.125,subaqueous,0.18037167007283364,1.3361026501593167,0.007234334663140642,5.073987246312337,1828.8324477031954,13547.071328257405,14030.343485542266,148343833.39341518,0.04658812115648297,3.062229011715403e-06
0.03150004115296019,0.040815174867696216,0.05032199494761335,1.693073675694295,Non-Conservative,True,125.0,1e-06,262644293.05120108,,1.2672233228019332,2.3137254288754554,0.7251105793633529,Tesakar1969,Clay,59934.47267024506,1000.0,1031.5000411529602,1040.8151748676962,0.6227212489468197,0.0003143183764641885,1.628580717244211,1.2957181442875878,0.7205535684916339,307665.63487300626,0.3065375275451385,0.49922110647172885,0.46801695963592055,22.072704315108513,-46.7340256156408,19.204112073382316,7.924820455621844,0.5484495734586422,0.4659146498962462,0.4659146498962462,-2.1623757954774727,20.722439281450733,12.225265951933947,12.225265951933947,4.084347960107904,0.02405941111836703,125258.05986446356,-0.2313854920180608,1.718012137413402,1.7288129023781136,125258.05986446356,0.6630932103077264,2.1486063933278855e-06,-4.427153677195287,0.11638968704034847,0.18955,0.04558316633266533,0.001,22,0.05,subaqueous,1.0116899401211952,4.369938214025051,0.03088213842328876,9.806693742871014,15563.111386101064,67223.99074869145,55389.857542548314,4788234545.204096,0.04754733136547216,9.96333333333333e-07
0.037364488377866566,0.04837895919700827,0.07011372032848977,1.9772510871253117,Non-Conservative,True,237.0,2.2e-06,107435203.13433893,,1.9277989970495784,2.5711753050663755,0.6947532236549577,Tesakar1969,Clay,124600.98185098762,1000.0,1037.3644883778666,1048.3789591970083,0.269076952310215,0.000711040794069397,1.3206237981320479,1.2947844677478926,0.6615682002772101,113383.41823970861,0.5467635665511623,0.7220689779390207,0.7800218303905851,28.59019415283161,-115.30987640664885,179.23004517537717,-94.16883738057432,0.4726777951109257,0.5177538702801793,0.5177538702801793,1.9107499020656327,1.0349753714007452,0.9730100105392542,0.9730100105392542,2.4594795215041128,0.03461739556286334,2.572319421908105,0.0704672745902939,2.0149618048066325,2.014083326076345,2.572319421908105,0.4434248508099253,0.9661969499250085,-3.5337029629441576,0.16634563174669853,0.21968,0.030376593186372744,0.001,10,0.1,subaqueous,1.3886171988000509,3.1983051501247823,0.06904035942896436,20.4384696343463,15744.616462639877,36263.47704948122,45714.46638379318,1785178433.4072988,0.10172946559932576,4.822253333333333e-06
0.013377186399253446,0.016763987482964468,0.021508873637704824,1.6223134485518171,Non-Conservative,True,46.0,1.1e-06,39831805.524057426,,0.750723855610309,0.9711957311469948,0.668229949230634,Tesakar1969,Clay,34069.725755147294,1000.0,1013.3771863992534,1016.7639874829645,1.7743511275930877,0.001014240088649504,1.280035109600737,1.2531773859337154,0.706740209972116,112337.88335806468,0.13543043312075964,0.17335570930300684,0.1687890219533043,27.57691686501658,-113.34236884213615,181.75498971685246,-97.76244077994649,4.674819698021219,3.6100040183597804,3.6100040183597804,0.25844430878286956,3.098215803458254,2.767576570419359,2.767576570419359,-0.4479036770367074,0.01733199279546048,1.5324658346768472,-2.5360037694519093,1.54453555524407,1.565006243679168,1.5324658346768472,1.0205563932922381,0.9467903483400537,2.0412474625966164,0.19393641596753264,0.24824542146857473,0.025371776542880385,0.001,25,0.05,subaqueous,0.15078398171842838,0.31624295044122175,0.003013555214232593,2.291613835104438,846.9376675274682,1776.30318397381,1639.5899076370297,95143184.90625209,0.01782955554840939,1.2055633333333333e-06
0.03806701778190768,0.05213271098772293,0.0691653425089462,1.897818437309224,Non-Conservative,True,142.5,1.2e-06,205163289.27289948,,1.1027505916710116,1.7986279680080837,0.731325600783981,Tesakar1969,ClaySand,55045.070029038485,1000.0,1038.0670177819077,1052.132710987723,0.8223286115356853,0.00044699038846928075,1.5387326888840318,1.3694981646946953,0.6502829787335239,203937.35508354811,0.28867390151448435,0.44419196868802663,0.43587566033861475,25.888386702215644,-78.90870541751302,88.93668177993008,-35.59363132127339,1.7047956165371354,1.8617614918469045,1.8617614918469045,0.3687854705759452,0.7482818692495227,0.7463620907757355,0.7463620907757355,5.093146861818749,0.027076503640751017,1.315177640360862,-1.8104318297925435,1.9773090822206905,1.9721803918156455,1.315177640360862,1.7486594409562937,1.4529645015589319,-0.9518403741770427,0.11937745998833721,0.18369,0.03791597194388777,0.001,29,0.05,subaqueous,0.9258346906066699,3.373051636965963,0.029687627263820033,10.226027666845054,9440.61390234597,34394.56147015355,32498.665348162405,1925293829.6094108,0.04750111606217966,1.4155028214238718e-06
0.03857912044430031,0.05407550034339693,0.07137569743149948,1.9127121604439306,Non-Conservative,True,148.0,9e-07,365355981.5606312,,1.1211929179219744,1.7932407631830598,0.736865374696043,Tesakar1969,ClaySand,54019.29523192822,1000.0,1038.5791204443003,1054.075500343397,0.7954983960029185,0.00022835092300700491,1.5305760473743335,1.4016778952094036,0.6317586854118111,365861.0747748105,0.29130602827101437,0.44586602932736513,0.45306041141560305,26.903315951797417,-86.70435380976981,105.26459249003496,-45.802779644298866,2.7563800204922506,3.002289345858194,3.002289345858194,-1.047222524365844,0.9851440195332828,1.0358313740064657,1.0358313740064657,2.036774401732382,0.032236253596729485,1.1234885918353097,-1.7510180608149686,1.9801905586326831,1.9723308132593598,1.1234885918353097,0.8926881275483253,1.6397631143089424,-0.32941036729420853,0.1166554254565124,0.17855000000000001,0.03685501002004009,0.001,31,0.05,subaqueous,0.9699358449532003,3.4778251773824462,0.0362545764949331,11.36631313479067,17743.08853485959,63620.042863801886,66749.67396016687,6491505441.188349,0.05230241637953679,7.962203370509279e-07
0.012762762511418259,0.01760779907575238,0.05473577403352874,5.714045053706473,Conservative,True,,,,,0.7728314999700712,1.1580091304489615,0.6751653160880318,Amy2005,Glycerol,11546.924877864125,1000.0,1012.7627625114183,1017.6077990757524,1.6742887900750087,0,1.457711480601892,1.379622872399254,0.32243332661871826,,0.09479083231228369,0.13817768451742474,0.13036619458315898,30.435880305450272,-113.75246543385457,156.58042768034815,-72.91698048432106,7.727885551905043,11.617535812675,11.617535812675,-72.57684872583316,-1.2657484506035808,-0.7892174758116944,-0.7892174758116944,-21.066358758208015,0.021771868552602876,0.9662631315550925,50.35269280754855,6.449756507110093,6.232686881171748,0.9662631315550925,-3.9378582836846334,11.922361552431646,0.19133845012602474,0.08251268221814548,0.12027968416464627,0.019042274647308725,0.0,03,0.052,subaqueous,0.14659223788579603,0.45407301957526286,0.0035976271913065534,1.6050698458679138,,,,,0.013986665494836537,0.0
0.018516217235414162,0.029311495815748913,0.06649986798761097,3.9629584740264905,Conservative,True,,,,,0.7044552091519767,1.0908797309449716,0.6808755516631877,Amy2005,Glycerol,12259.11229325794,1000.0,1018.5162172354142,1029.311495815749,2.015084350366477,0,1.5599507832666832,1.5830174945067976,0.3850051724637589,,0.10272087950640586,0.16023951644386042,0.1612035923199965,34.21105684228943,-134.7169553671378,192.03561643809044,-92.52582477524038,6.527798914403715,9.732105841786083,9.732105841786083,0.4287992695781977,-0.39770100492528543,0.20329747247629026,0.20329747247629026,1.5547241753792094,0.027149666421661767,0.9559577884268546,-3.5829412233291977,4.3163941693183645,4.166320818454317,0.9559577884268546,0.41985079583586693,6.713537299265734,0.12760164952960162,0.07511409672709767,0.1171742940238054,0.019020276184224926,0.0,05,0.052,subaqueous,0.17670778923784616,0.670792785477788,0.005225821234442803,2.571317323258234,,,,,0.01692547938529795,0.0
0.00913499275984384,0.015320656807197566,0.03246777536337277,3.948005318464705,Conservative,True,,,,,0.9920391290827726,1.5580438132560208,0.6842024181603751,Amy2005,Glycerol,11740.633093015995,1000.0,1009.1349927598438,1015.3206568071976,1.0161139066032394,0,1.6053028180445836,1.677139458122509,0.3977591743708779,,0.10082727873726308,0.16185831469269513,0.18104093149974543,38.88844593677142,-170.15975119312176,268.3373478921283,-142.24786478132634,3.7460824098943095,4.4521435389435045,4.4521435389435045,3.877600829003686,-1.0415519736182697,-0.9298471487719324,-0.9298471487719324,1.634426294448552,0.03602442219930089,0.9870193721608025,-1.445975608284188,4.3680764799484,4.319488787986345,0.9870193721608025,0.4029354738387042,6.792806384730265,0.07008794999530582,0.07187986222025254,0.1153889453828278,0.015724345262589763,0.0,01,0.052,subaqueous,0.17288705188236284,0.7152096620747083,0.006943570296415922,4.09026607890817,,,,,0.019137119021754113,0.0
0.024026062470416037,0.02535008427701064,0.09133032294003965,5.976135297941469,Conservative,True,,,,,0.6812359276209617,1.1937660410767224,0.7210853809822425,Amy2005,Glycerol,10178.875125621462,1000.0,1024.026062470416,1025.3500842770106,2.1547898035497,0,1.4797217339766084,1.0551077317902113,0.2858154601864308,,0.10279315141090706,0.15210526024666743,0.13619643882612226,22.193726506625705,-57.747731451859494,49.9146032803519,-10.974452507540866,-1.3329564005843593,19.071458526514885,19.071458526514885,-0.02682606833213649,-1.6366642129075575,0.29690009775077625,0.29690009775077625,1.7570501272239178,0.010452234117851664,0.968290416391396,-5.183348264054923,7.613716893896893,6.32394672614244,0.968290416391396,0.32368163089506646,10.76444597310388,0.14984435751960987,0.06534984216283375,0.09669958176028605,0.020541394121423487,0.0,06,0.052,subaqueous,0.21442447060565883,0.694727523043259,0.002737416923259977,1.7720344857946377,,,,,0.010509177932350768,0.0
0.01525446935953994,0.018933418360864037,0.0715553486712181,7.092478764745637,Conservative,True,,,,,0.7111485921737044,1.1637718172082558,0.6522672856241871,Amy2005,Glycerol,13582.721570664851,1000.0,1015.2544693595399,1018.933418360864,1.9773306157338955,0,1.4923898829228082,1.2411718765571738,0.284222749714941,,0.10038109435147717,0.1498077296468644,0.138340508079404,28.744846563485396,-100.88756475508586,132.18462371695796,-59.80601763542143,-1.2663435263192775,24.40382785087349,24.40382785087349,2.126810905097878,-2.329639072646399,-0.18106979999250292,-0.18106979999250292,1.0635206359722535,0.014410825625754886,0.9600497598129558,-3.6165409697460413,9.124378892289288,7.58162959056916,0.9600497598129558,0.1678843432963872,15.426664415704412,0.25215571942524545,0.08930538888454892,0.13327845886178782,0.019764741394333266,0.0,07,0.052,subaqueous,0.1483591958051348,0.4931299264775436,0.002502330518275139,1.9001075214409189,,,,,0.0120502583388421,0.0
0.000605151367353712,0.0008163663760360698,0.001395741760475539,2.179536569023839,Non-Conservative,True,31.0,5.6999999999999996e-05,876.3427768473219,,1.0985445729789638,1.5282630371591959,0.48718241645745186,Sequeiros2018,Plastic,9741.162050695835,998.4,999.0041831251659,999.2150601898344,0.8286375968029119,2.4163437762872064,1.376978991427718,1.3490283920301325,0.6419067406840377,43.7825836833535,0.04117083172671049,0.0566913703472861,0.06185213964843191,34.538616652890575,-155.86470556217486,257.15251236904464,-139.9819100269002,0.0001287827748194101,1.0099818147913946,1.0099818147913946,-16.766435687112033,0.39125701434313137,-0.42225494154588433,-0.42225494154588433,-63.19294314678921,0.020103066130882995,1.1485813894742989,0.041766139414806086,2.353428766456467,2.390916895000789,1.1485813894742989,0.32870819098744475,0.11694937819957499,194.62696140115224,0.17199923152285776,0.23683932834868723,0.015188093200717418,0.001,2-b,0.09,subaqueous,0.008114408648183948,0.021185504873446944,0.00020333053731185792,0.2855864624458707,0.03197427981120369,0.08348005259962057,0.10841666218734347,1.3999165815489856,0.005837417977698986,0.0009403472399999998
0.00038544790345228767,0.0005695237455668097,0.001193180014167976,2.9848748764567086,Non-Conservative,True,31.0,5.6999999999999996e-05,580.1485584602634,,1.0638770361948613,1.398857967740504,0.39623759697365185,Sequeiros2018,Plastic,13109.87673156526,998.4,998.7848311868067,998.9686125075739,0.8835215167669275,4.483314225714443,1.3670052218924182,1.477563479956185,0.5423189861415755,40.71416323337844,0.03828545102541689,0.052336411474251325,0.04526121272385514,38.00483625196344,-177.72476012434555,284.9862695406395,-144.79163727900757,-0.00018309624398921544,2.7879323515873686,2.7879323515873686,1.1894815873245368,-1.0815639508078394,-0.9953870949394005,-0.9953870949394005,1.7061598154061612,0.006752943773984505,0.9589283936460108,-1.1124343289783643,3.4427794108383374,3.3024809557420465,0.9589283936460108,0.5609759353751202,4.698843669374838,0.17767456580963467,0.25079722619940176,0.34284111785071614,0.01030584522597343,0.001,2-c,0.09,subaqueous,0.004847368628299049,0.012382734705925722,5.540815737272659e-05,0.18861117379756526,0.017762090182643273,0.04537374138834122,0.029347514526980367,0.7231686390621269,0.0031461565908314734,0.0009403472399999998
0.0009218085744094835,0.001313918056897369,0.0024665014311133545,2.895176254128584,Non-Conservative,True,31.0,5.6999999999999996e-05,1592.756486171958,,1.452927627380764,2.0526283974570703,0.48997285964839016,Sequeiros2018,Plastic,15643.404808263274,998.5,999.4204258615479,999.811947179812,0.473709436459922,0.7284561383389278,1.4169463708056858,1.425369749613181,0.5656978057120213,71.08414287371708,0.0668312034850326,0.09469623123469326,0.11681341843500259,35.124208757499886,-157.13838885685757,257.9295457376034,-140.78991518199354,-5.723316162388147e-07,-0.2668828962637127,-0.2668828962637127,2.650527148497063,-1.0548928075270823,-1.257786270637841,-1.257786270637841,1.674332834846163,0.08391319195436048,1.311593814529191,2.5016693428405805,3.349613482267614,3.4702378257122537,1.311593814529191,0.33523139010147307,-2.920734471043847,-1.553975365973474,0.16529144164246984,0.23420910836053743,0.031916271279592276,0.001,6-c,0.09,subaqueous,0.021621518815374607,0.06151010062983347,0.001997048036793455,0.4847353961359172,0.1383252419356966,0.3935153503213018,0.7386552566026126,9.832731260798539,0.01935951186046362,0.0009401703500000001
